product_id,product_name,category,price
81f07bd3-7c58-4cde-af72-4342a9377f52,Ultimate Scarf Kasbah,Clothing,4136.93
43f0612a-341d-4c18-a465-96a02ab93096,Elegant Self-Help Guide Rabat,Books,3583.36
2d408fc8-8723-4cdb-90c2-5fef45655ba6,Luxury Yoga Mat Fez,Sports,3491.86
e335ac78-6bcb-42b5-8296-e117c219af39,Modern Sneakers Oasis,Clothing,2475.02
d59079bf-c155-4340-88e4-56795404f8a2,Modern Self-Help Guide Atlas,Books,4596.03
da94c855-5fe8-4a27-af77-80169ff7d180,Traditional Dress Rabat,Clothing,4391.1
b4d27538-762f-462f-b4a6-83ed989aaacd,Traditional Microwave Casablanca,Home,3613.89
aae785b1-03ec-439c-964d-463dfc5f24a0,Ultimate Sofa Marrakech,Home,2788.0
c3676aea-77ad-45d6-9b62-3d2026ef7879,Ultimate Smartwatch Kasbah,Electronics,2826.23
c50471f1-c799-4463-93fc-93b6eecdc49a,Ultimate Running Shoes Rabat,Sports,4389.69
0e03d4d3-e45b-43a8-96c2-c0f831d7cc25,Elegant Tennis Racket Oasis,Sports,2203.8
653d2098-0ed3-4ce6-b275-5a391c3ec6d1,Traditional Phone Atlas,Electronics,4383.22
c5110e8a-c87d-423f-a251-7c738dd507a8,Traditional Badminton Racket Kasbah,Sports,45.95
a21f248a-8893-4b48-9097-a8a64ad59861,Ultimate Speaker Kasbah,Electronics,290.12
fa768ee6-3e33-46da-bda4-86eedea95536,Eco-Friendly Phone Casablanca,Electronics,4684.46
e18b065d-27d5-4115-8339-e124e1316f4a,Authentic Moroccan History Casablanca,Books,4989.32
09412676-9572-41cc-b815-c56cd03ffd51,Premium Football Atlas,Sports,2887.4
94d8497c-655d-4556-b0f9-9626cfd310df,Premium Biography Oasis,Books,1999.75
f145d615-c42d-472f-94cf-eb16a39e7d31,Authentic Self-Help Guide Marrakech,Books,1637.82
7f496ff9-6127-4d41-9398-c55bf7759266,Elegant Badminton Racket Rabat,Sports,4717.44
4add3e60-99c9-4557-8d30-3a78f11c9abf,Pro Chair Atlas,Home,1017.37
27217603-ed58-4f7d-83f0-4bf73e436179,Premium Sneakers Rabat,Clothing,108.78
ebc88cfc-2dbf-4d72-bf2b-1334a94a1d39,Premium Chair Casablanca,Home,1388.2
c3d30904-111c-4ea2-be7c-3e508556c192,Luxury Self-Help Guide Fez,Books,2388.69
5f416ca9-7b68-4b4f-a2c7-e3d6a0d006ce,Pro Blender Marrakech,Home,1671.96
e5ed66de-0f8f-4631-8709-76f5a2c98cb2,Eco-Friendly Travel Guide Oasis,Books,4221.5
6b38647f-32f5-4fd3-9948-1cf7704b4a16,Traditional Chair Oasis,Home,4958.26
6a907185-a981-46bc-85ec-5421df4fae92,Premium Running Shoes Rabat,Sports,597.22
fd17e4e9-0632-4f12-a9f1-018db92969c8,Luxury Yoga Mat Atlas,Sports,4766.03
3cd156bb-8c75-4be9-9b51-f6f7012fbe72,Traditional Headphones Casablanca,Electronics,4731.97
213bdc1d-833a-4122-ab57-10342f05da5d,Chic Tablet Rabat,Electronics,899.27
575afd56-65ee-4129-a58b-1bacee0283fd,Eco-Friendly Laptop Kasbah,Electronics,3301.74
165c9724-b908-40e5-ab39-1b380add11f5,Ultimate Headphones Rabat,Electronics,1888.57
219e7b95-0caa-4bf9-a096-bfba8b7a9ed7,Modern Jeans Atlas,Clothing,3326.37
0fdbc694-289e-4d18-b033-5e322a6a68e3,Premium Vacuum Cleaner Marrakech,Home,3356.32
c3836046-8d62-4ae2-98f7-0025ddb20748,Eco-Friendly Dumbbells Atlas,Sports,4511.6
027acfb0-3304-4605-b93e-9f495b09c7c4,Chic Belt Oasis,Clothing,470.94
c51a54ea-96f0-423e-9cb7-c505232d6a20,Pro Vacuum Cleaner Atlas,Home,4778.52
99024f4f-4de6-4e01-ad4a-7de18e12c103,Modern Biography Fez,Books,3836.48
bc7d268a-4bc1-4b73-a6c9-5347f56199b8,Elegant Coffee Maker Rabat,Home,3056.0
c2420b9c-8582-43f9-b67a-d97e4145156d,Traditional Laptop Casablanca,Electronics,4000.59
07bd2c9e-0994-4cac-beac-2b6e6f027206,Authentic Smartwatch Casablanca,Electronics,665.03
d2c3a2b5-d0a0-43c4-97ee-b5faead1d202,Pro Dumbbells Marrakech,Sports,1673.92
2c2a45a9-728e-41c8-950e-db1a44a5fc49,Traditional Science Fiction Book Fez,Books,657.41
8fa192cc-af92-4cc2-9341-bebdc518fb9b,Modern Travel Guide Casablanca,Books,4168.27
f386395c-d367-4a0a-9fe4-642c627648ae,Eco-Friendly Jacket Casablanca,Clothing,1411.65
fb39b9d3-32a4-428b-95ca-920a85d1eb55,Eco-Friendly Sneakers Casablanca,Clothing,4876.06
41a2ef73-307f-4964-9591-aa6867fcb62a,Chic Coffee Maker Fez,Home,2731.02
b8dd3916-1a6e-4579-bd11-23da51997309,Traditional Mystery Novel Fez,Books,380.4
ccd18905-1211-414d-af4a-44ed11701166,Elegant Table Oasis,Home,3670.76
3b434f5b-36bf-41b9-9d6d-95b4768ad2d5,Chic Travel Guide Rabat,Books,4597.41
fec4ac95-41f5-474e-aef6-38834bb59a72,Chic Moroccan History Atlas,Books,4298.08
284097e2-5f43-4565-b8b6-1dd8330631bc,Elegant Sneakers Kasbah,Clothing,3963.0
56a232db-7b5b-40d9-9147-616c8f7db7ef,Ultimate Chair Oasis,Home,4197.79
e131a0aa-7c46-456a-a986-0f239a2012b6,Ultimate Dumbbells Atlas,Sports,1770.7
19850030-5d46-4937-b50f-412ec09a47a1,Chic Laptop Rabat,Electronics,2496.46
05cb9e6f-698e-4aa6-84f4-3f33a8f14f2f,Traditional Badminton Racket Fez,Sports,3018.27
3181a77b-0b30-4cbd-98bf-8631eeff4b05,Modern Smartwatch Atlas,Electronics,2874.78
44e427e4-6616-4c75-8293-db323a1347ad,Traditional Vacuum Cleaner Kasbah,Home,2570.76
f650f33b-8f8a-4b91-8f91-f900a083a2e5,Luxury Tablet Kasbah,Electronics,2018.42
7235a9df-3ebf-4bc5-a0b5-82e6d2df2019,Elegant Football Oasis,Sports,3687.33
17e8a0e0-9319-4b70-97ab-d5562be56f2a,Traditional Chair Kasbah,Home,2907.3
ec760ad1-33d5-4c90-a6b0-69770d018967,Ultimate Biography Oasis,Books,2667.27
e9e3f62a-d7d2-4a3f-98c6-538e90be8159,Modern Football Casablanca,Sports,2757.62
740e8dcd-f2a9-4559-a3f9-5fedd8a750e4,Elegant Dress Rabat,Clothing,3918.85
2b328e25-3b95-450c-bd06-480986f1099b,Chic Football Casablanca,Sports,234.27
f5b8f8dc-9ca0-44a3-bac3-00fcbdb6fdae,Eco-Friendly T-Shirt Marrakech,Clothing,1629.53
38a7c574-d13f-492e-b552-759e87e37f6a,Authentic Scarf Fez,Clothing,2764.03
86c91810-b3d5-484b-a227-68ada9322341,Chic Chair Rabat,Home,4395.49
f3dd2bd7-a35a-4a50-9f59-b60726daa995,Pro Headphones Marrakech,Electronics,3244.64
7dbbca4e-459b-4cf3-b66d-237566c50874,Eco-Friendly Dress Kasbah,Clothing,3115.34
261c6156-d7f0-4196-aa7f-f156fd3d6535,Pro Vacuum Cleaner Marrakech,Home,4033.21
567ac425-dce4-4cba-adc7-24dc69984cb8,Elegant Badminton Racket Casablanca,Sports,3643.6
a2c588a7-5e7a-4a89-bc2c-26dcf73df112,Modern Chair Rabat,Home,4470.44
837c9274-e135-4adc-82fe-5ccde1c813e2,Chic Jeans Marrakech,Clothing,4367.45
b3510a8a-1bb3-432f-bb44-188d20e4b4fc,Luxury Mystery Novel Atlas,Books,2468.95
649c73ee-1f61-45f0-bb03-ab5cba7e4296,Chic Self-Help Guide Kasbah,Books,2495.64
8ebd0e79-6ca4-424c-83d9-56d7c2ea673b,Chic Jacket Fez,Clothing,2989.65
85927bc0-de24-4608-89ce-36d98312563b,Eco-Friendly Sneakers Kasbah,Clothing,1707.08
5ad83e8b-0ee6-438d-8ac8-a6f3c806d6ce,Premium Dress Rabat,Clothing,4017.0
ab4399a2-3415-436b-93d7-90c2db0b9ace,Elegant Smartwatch Rabat,Electronics,3471.42
91dde733-622a-4b6f-a239-227a355e8e87,Traditional Badminton Racket Marrakech,Sports,2930.26
9165bd0f-110e-49da-a4e3-6808226dd32c,Authentic Sneakers Rabat,Clothing,4831.69
4d98ffa4-13d2-4ee7-8ab1-012c0c166f4e,Modern Speaker Fez,Electronics,3145.02
a01d5590-4f83-4050-8801-90b6fc5d0203,Premium Laptop Marrakech,Electronics,3235.68
01c0e5d5-1c17-4c33-8b55-5b0574d295e5,Eco-Friendly Basketball Marrakech,Sports,784.16
1995ff81-8afa-417e-9726-9595a547dad4,Premium Coffee Maker Rabat,Home,3731.12
94d5b1a1-4199-4152-bf78-6242db9f068e,Luxury Scarf Marrakech,Clothing,1249.4
be69a811-c178-43a9-89b6-3a1b8ba65879,Authentic Football Oasis,Sports,784.24
c24a8a8c-027a-4fb0-a045-9c0277b76979,Modern Table Atlas,Home,3711.32
82361102-ac5f-4cf8-9554-68db190e0c44,Authentic Headphones Fez,Electronics,2615.75
6e1631b8-dfb3-4f85-ae3c-999428e41d52,Authentic Basketball Oasis,Sports,95.84
d5eaaecf-ce23-4440-b8a4-b8f9eb53980e,Chic Belt Casablanca,Clothing,2675.13
3cab05c6-afe2-4c67-b33b-e6e4c74482cb,Chic Belt Casablanca,Clothing,3560.95
c02b0fc2-140b-445c-94fe-15ce1432f8a1,Modern Jeans Marrakech,Clothing,940.93
ac38704d-4f9a-431d-9700-d0c90d22b7b2,Pro Sofa Casablanca,Home,3962.82
977cc649-fe20-4be7-addc-2075e6e61f82,Modern Table Oasis,Home,3151.98
e36a5a5e-25c7-48b1-87b1-3707263b13ae,Eco-Friendly Microwave Marrakech,Home,739.86
ba4cfbfc-96ff-444f-9d50-2085eb8a481e,Premium Smartwatch Fez,Electronics,1224.11
b7700b56-9c3c-44e7-86b2-c2191c8171c2,Authentic Belt Atlas,Clothing,4818.71
503b6284-cece-44c0-ad35-820d6ea38f59,Eco-Friendly Belt Casablanca,Clothing,2474.47
8f9d5c90-7b42-486b-8eab-bfcf4783534c,Ultimate Headphones Rabat,Electronics,1528.26
a532e2a6-1019-4ce8-a794-a509927ed754,Chic Vacuum Cleaner Casablanca,Home,1688.41
b4cd5df1-2f75-4efd-9f38-3fc08bdef1f8,Chic Mystery Novel Kasbah,Books,4835.84
30fa9240-ecf5-4b59-99cd-6292f38e2513,Ultimate Jeans Rabat,Clothing,297.11
55eb7f8d-fd18-4219-a5c2-433035ce4c5a,Elegant Microwave Rabat,Home,2929.92
15c77dcf-6bec-44f6-a66e-9a118c70ff64,Traditional Yoga Mat Atlas,Sports,4463.61
bb135bb5-cc6f-4258-9170-891f60f1c1d0,Traditional Travel Guide Rabat,Books,605.8
2a2652de-6311-4c52-9314-c966f997dda9,Chic Jeans Fez,Clothing,1305.73
cc6db175-7063-48f0-9951-f2c7b1153bbb,Elegant Sofa Atlas,Home,1741.85
bdfb3ed2-fbb8-4999-8c38-2695e3d6a0b4,Authentic Football Rabat,Sports,4524.54
bf71eace-0aca-4333-b8f9-7e4f4cbb9bac,Authentic Football Marrakech,Sports,3741.72
c1d768b8-2048-4dfd-88c7-db76fd118e6b,Traditional Yoga Mat Oasis,Sports,4794.1
be7d964f-ee7f-4465-a29e-836d797d526d,Pro Camera Marrakech,Electronics,1110.21
aff2a7f0-3172-45b7-a1cd-5d7258c40aa5,Authentic Sofa Marrakech,Home,3223.48
4ac9f965-910d-4db2-925a-f19ce4435839,Eco-Friendly Running Shoes Fez,Sports,1227.9
a58addc3-85b2-4c4c-bad9-ad4a1d3d60a7,Traditional Camera Atlas,Electronics,3262.68
449433cb-deb7-4d5c-a565-31eb37b54a2a,Pro Table Casablanca,Home,4591.62
54ac4a66-e014-4c0f-aa74-884213a4d438,Traditional Smartwatch Fez,Electronics,4048.03
ff61c097-2ec7-4370-b0c0-4314678b1b95,Pro Self-Help Guide Marrakech,Books,688.45
4e7b4a1e-f6de-4821-a816-d881f926afde,Authentic Coffee Maker Oasis,Home,179.9
64008470-e0a4-4e3f-b8d1-74a588a66f78,Pro Jacket Kasbah,Clothing,3226.61
0ef04849-72c3-4288-a108-93c33b9a543f,Traditional Jeans Marrakech,Clothing,841.51
c72f9892-09a7-4279-92fe-27e7a4818e76,Modern Moroccan History Oasis,Books,966.12
1c698c6f-3d31-443f-ab9a-ef28f5b29b7c,Pro Mystery Novel Marrakech,Books,842.79
6c14033a-0911-4a5c-8fac-c95d782967c6,Pro Jeans Atlas,Clothing,4076.74
8b9b6cad-c97a-4fe4-8bfc-cb4b995d9b77,Modern Self-Help Guide Marrakech,Books,3313.26
f2c3040f-0e90-4adc-b157-a9cd7cb1c7df,Chic Dumbbells Oasis,Sports,984.93
b13d4768-2b9b-4d35-a69f-64258c62ac6f,Elegant Cookbook Casablanca,Books,356.04
2cd5e9c0-f19a-4342-977a-4f9e759f194b,Authentic Travel Guide Kasbah,Books,1979.72
48e90978-f558-4374-84fb-b05e1e674f4f,Luxury Speaker Oasis,Electronics,2945.8
79c1c31a-39fa-47f6-a871-d8e477e99127,Elegant Mystery Novel Atlas,Books,1326.16
90957ec4-d473-4641-ad8e-ac3fcd474c78,Pro Headphones Oasis,Electronics,4645.77
29ec087c-c394-4c8e-bf36-457557263028,Eco-Friendly Yoga Mat Marrakech,Sports,3357.72
e8575fab-1ea1-45ec-941f-2def6529bbff,Elegant Camera Atlas,Electronics,2232.88
eea5a426-e3d8-49c1-b114-9a74cbf803cf,Chic Camera Marrakech,Electronics,1154.69
7fc9361d-166c-4f44-94a6-af86ae7bac14,Authentic Microwave Rabat,Home,1416.67
d2f3e54c-c6f2-415d-9c57-6fe06212d208,Ultimate Badminton Racket Casablanca,Sports,1457.86
b512f7c5-23cf-4c66-9cbb-13408bb991d0,Elegant Speaker Rabat,Electronics,4728.95
0a2f3f99-4c4f-444a-b126-8cd6a48019a2,Chic Table Oasis,Home,297.75
f8c76c37-9141-46da-a3ca-b45fbeedbe63,Ultimate Microwave Atlas,Home,4416.56
1d4c17d3-29e3-4a64-9b72-e119d1245eaf,Premium Camera Oasis,Electronics,732.71
03107b6f-1246-4a99-98e9-dc50856e1e8d,Pro Blender Casablanca,Home,346.2
fc86988d-332d-4215-a6b3-f2eea902f20f,Modern Running Shoes Casablanca,Sports,170.12
fd384bb0-0dd2-455a-b45c-6bd8cd21d59d,Traditional Table Fez,Home,109.62
28327599-7908-4396-a65b-8f76d84f9239,Luxury Travel Guide Kasbah,Books,1262.46
4b4c28c7-0589-4461-922e-f7d35e317e0a,Pro Camera Atlas,Electronics,3169.8
ac79de1c-73b5-4ad8-b838-ab77eb1941e1,Modern Running Shoes Atlas,Sports,4978.49
19efdf7d-cdf1-4d9c-b2cc-06712ae7c26a,Premium Science Fiction Book Oasis,Books,1243.25
c0b35bd9-f911-45d4-b062-53e3fadca999,Luxury Sneakers Rabat,Clothing,4476.99
00e66d41-7a1b-408a-b487-4412f16afbb2,Pro Microwave Marrakech,Home,1424.59
f2bddc29-7345-48ef-888e-b295159939cd,Ultimate Blender Marrakech,Home,2896.93
f0c59b82-3e7f-4e58-a1fb-ec44905f738e,Traditional Yoga Mat Fez,Sports,1731.56
3fedbd41-b7be-4cf2-812c-dd28b8071fc5,Pro Mystery Novel Kasbah,Books,4991.57
1f0311c2-e9da-4081-83e0-1fc3c867367e,Modern Blender Atlas,Home,1254.93
46487d76-dded-45e6-a553-9c370a05e812,Luxury Vacuum Cleaner Oasis,Home,3412.2
4966c2fd-47f3-4361-9f18-ddca717b0b6d,Elegant Headphones Atlas,Electronics,1510.75
b846d402-41ae-4b8a-8802-dd7598013cdc,Premium Dress Casablanca,Clothing,48.89
fdaa9bf7-1e21-4eb3-932d-2039f635d9c7,Eco-Friendly Jeans Casablanca,Clothing,3157.67
f1110413-43ad-4c1b-8490-1960718c599f,Chic Scarf Rabat,Clothing,2509.15
bad8f138-aeec-4c9d-bac2-275a4ccdcc54,Luxury Speaker Oasis,Electronics,2234.41
dbd6fc20-1bbe-4be9-b916-b58f45b4e8a9,Modern T-Shirt Kasbah,Clothing,1584.42
96b839cd-4919-45b7-ac8c-32aea30a14e0,Modern Jeans Marrakech,Clothing,419.18
026e1116-bd16-407f-8153-ae2a37294e17,Modern Dress Oasis,Clothing,4636.16
1f4ca682-62f1-495d-aab6-1ab022e0094e,Ultimate Running Shoes Casablanca,Sports,4250.26
98d510aa-f317-4d83-b0fc-732b04d2ef73,Traditional Basketball Atlas,Sports,2890.56
7f934783-8d1f-4b09-b206-35ff4517123b,Ultimate Microwave Rabat,Home,2048.23
b2e3f65d-c39d-4d29-9527-0917042b96c3,Traditional Moroccan History Casablanca,Books,1340.39
2cfb9f32-eb8a-4197-9d7b-6b86833f0644,Authentic Running Shoes Oasis,Sports,4167.51
e1933551-934b-4b59-bc1d-121780d9e2b9,Elegant Yoga Mat Rabat,Sports,34.1
1e05f116-d1b2-4941-b806-2599909847a6,Ultimate Scarf Marrakech,Clothing,4312.77
4b3c1780-53e8-4a29-9615-d557d186045c,Pro Dumbbells Marrakech,Sports,815.64
050c9ffe-aeb7-4ea0-8910-adfdbd7267a2,Modern Basketball Kasbah,Sports,3688.64
b700e025-29b4-4869-83a1-fec1d68b6752,Luxury Badminton Racket Marrakech,Sports,4165.61
01584b9a-b805-48cd-bba0-e60b3f3e3466,Chic Belt Atlas,Clothing,3278.29
3386b4a3-e048-478a-b62f-630504adae6a,Eco-Friendly Tennis Racket Oasis,Sports,3213.25
34b5338e-5e68-4b7e-8402-c9134dc8d085,Pro Laptop Marrakech,Electronics,4781.64
efd315d0-c50e-42af-8b32-558f5d335dc4,Authentic Moroccan History Kasbah,Books,1523.03
d67fdbac-7212-4e3a-9869-730bd5b3c402,Eco-Friendly Vacuum Cleaner Casablanca,Home,1452.04
ce006a62-f238-42ca-90d1-c37724c03edf,Premium Cookbook Marrakech,Books,1314.32
0461a041-f41e-40eb-b4b1-67fff5e16f1a,Eco-Friendly Phone Fez,Electronics,349.41
3a020807-18ac-4bcc-a1a5-903aaac4ec6d,Eco-Friendly Smartwatch Atlas,Electronics,4867.41
30dfd8be-ee29-45e4-8885-f747c023eeac,Chic Dress Casablanca,Clothing,1781.94
38dac0cd-05d1-42ef-83a5-0e3dfbc17420,Modern Tablet Oasis,Electronics,1396.18
c14b4c79-edc3-4719-8766-ba6e0c816f00,Ultimate Chair Fez,Home,475.78
f887628a-192e-406b-8939-a1aea75f8484,Eco-Friendly Scarf Rabat,Clothing,260.95
efd9125e-9c33-4e59-b301-2f5b687bdd6e,Premium Sofa Marrakech,Home,582.99
75509de1-8659-4bdd-8551-67df9f58f318,Ultimate Tennis Racket Rabat,Sports,723.72
eed7ef91-0d34-4ef7-86a2-a3fa7707cf0b,Authentic Moroccan History Atlas,Books,1163.95
019728f8-9b21-4c19-a967-9ce4c9089b11,Chic Jacket Oasis,Clothing,3765.68
0371b37b-7c66-4266-8fb9-a493defae199,Chic Tennis Racket Kasbah,Sports,4422.32
d60dadb1-b3e0-4ddc-8859-3546707f56b2,Pro Blender Atlas,Home,3019.54
3b9520da-8b6b-4342-a049-b547cc6a8c28,Elegant Self-Help Guide Kasbah,Books,1242.2
edc2817f-0e7a-44ee-af54-ea4ba24d7328,Modern Cookbook Marrakech,Books,3329.31
73194588-e6b9-4d19-8d97-7938a091a201,Modern T-Shirt Oasis,Clothing,2227.16
4eb039f9-4f03-48cb-ab6d-da4fd2e8a0ee,Pro Mystery Novel Kasbah,Books,491.04
2c8fdf98-9185-45f5-8b12-3891569bef49,Luxury Moroccan History Atlas,Books,1058.67
439c7693-9d07-4fbf-ae2e-6b6cafb58462,Pro Jacket Casablanca,Clothing,778.71
ef917fcb-269c-4365-9025-9baaa3359f48,Premium Biography Rabat,Books,4910.21
fd0e426b-aa68-4be9-8edb-b3cbebc893f4,Modern Chair Oasis,Home,3929.41
ffd6ddf9-d377-42e3-8005-2ccc6bbff892,Luxury Dress Fez,Clothing,1812.72
6312a4f7-b456-4675-babf-fb28ba04e9ad,Traditional Headphones Rabat,Electronics,4289.79
8dc0485c-4a0c-4e91-94af-0227e7856df4,Modern Dumbbells Atlas,Sports,711.2
0c036719-577b-4487-b95a-ad2868528283,Traditional Tablet Atlas,Electronics,3312.94
2b8c5164-430f-4611-8d62-041cf8c70887,Chic Mystery Novel Casablanca,Books,3852.15
be7ea2ca-de2e-4a9c-bff9-abba7531a898,Luxury Jacket Kasbah,Clothing,3471.62
3960dd76-1275-4a24-9e3e-82dd060a5b87,Eco-Friendly Self-Help Guide Fez,Books,864.74
6b8545b4-b432-45af-a7bd-08baa3a6c08c,Pro Mystery Novel Rabat,Books,2276.43
385a4ade-f354-4b63-b2ce-31dec570ed50,Premium Football Atlas,Sports,4585.04
3a5a28cd-c5d7-4cf6-bfa6-eda08ddd0893,Eco-Friendly Headphones Rabat,Electronics,1813.45
40d36e50-d226-43c0-bcc4-1a98922f93c9,Elegant Blender Casablanca,Home,4800.9
b03910d4-224a-4cb1-9192-c02026e4b1f4,Premium Camera Marrakech,Electronics,802.09
5ae89554-088d-4140-b2ab-6f15f06297fc,Pro Camera Atlas,Electronics,3126.53
b782fbe8-3fd0-4e1d-8555-30b09fa2086b,Eco-Friendly Table Marrakech,Home,3465.25
4568f47b-2086-4955-a59e-b937288c6d1d,Modern Belt Marrakech,Clothing,3820.95
5a1af0ad-10d1-4e3e-8a22-134a95e6e5f9,Ultimate Yoga Mat Casablanca,Sports,2782.33
90dcc830-ad6f-4d25-862a-8fcfff1f276f,Ultimate Jacket Kasbah,Clothing,559.29
c04f2504-36d7-417f-9237-31f0c605287c,Modern Cookbook Marrakech,Books,1910.93
4cb82037-8f54-40e6-875d-5da3e532a62b,Premium Headphones Kasbah,Electronics,3784.34
dfcbd609-e9bf-44a5-920a-14564e85807a,Authentic Headphones Kasbah,Electronics,1781.36
845c487b-de2f-4aa8-91ab-f62072eb6d8d,Eco-Friendly Belt Fez,Clothing,682.56
91d9b390-d15d-4f32-a09e-093ba2a56310,Eco-Friendly Sneakers Fez,Clothing,3404.34
6d9f4699-fada-4339-8c27-f34af51ef475,Chic Badminton Racket Atlas,Sports,1520.21
3021fe07-1867-4e90-8512-07faaedaf364,Eco-Friendly Football Fez,Sports,1124.21
88a27c72-a06a-43e7-960a-b793b1a59125,Eco-Friendly Mystery Novel Rabat,Books,1624.34
260dc7e7-d88a-44f7-b2de-1f01c64434a8,Elegant Dumbbells Kasbah,Sports,4941.78
49cf1507-adf6-44d8-a0a6-e96198cf609d,Modern Speaker Casablanca,Electronics,4541.07
14b0feb7-73a2-4f1e-83a5-6238b6ab8396,Luxury Camera Oasis,Electronics,4067.2
f56453c0-af4a-4fc9-8dc8-08a0e35d3693,Elegant Sofa Kasbah,Home,2251.93
71c6ea00-b59c-4318-84e2-5a3791f63fa6,Premium Coffee Maker Kasbah,Home,475.67
6d476fda-c269-49a3-862a-06864e08ff12,Authentic Mystery Novel Oasis,Books,1118.01
2887666d-752a-4560-8714-4d28a2902320,Eco-Friendly Badminton Racket Atlas,Sports,1852.14
629a6598-bc65-4736-9e57-c45000a43420,Authentic Dumbbells Oasis,Sports,4378.25
1b476ae6-8394-4d2d-9c11-5e1283ee4bb8,Pro Moroccan History Atlas,Books,2748.72
31699e93-a8b9-4058-9d14-7c296725745f,Chic Tennis Racket Casablanca,Sports,2044.99
fd790afe-1f93-45c0-8243-aa7dc73d16be,Luxury Microwave Oasis,Home,2310.33
06da663c-13da-4d64-93ce-694946c73129,Elegant Football Kasbah,Sports,1148.55
8fa5452e-5929-42f8-bbaa-e3b43292ce0d,Eco-Friendly Cookbook Atlas,Books,318.25
d3eaecbb-cad7-4d19-8b22-b8ea69d7bbf7,Ultimate Moroccan History Kasbah,Books,4476.49
ffe0aea2-d559-473e-8c89-01cc8772d033,Elegant Science Fiction Book Marrakech,Books,4567.3
fd6e0353-b834-4eb4-b603-6e8a8d67241f,Traditional Sneakers Marrakech,Clothing,3047.83
30f2cca4-0125-42b9-bb98-b7dd2275a68b,Authentic Dress Marrakech,Clothing,158.36
b9b39c21-5046-4d48-aaf3-cd7c8207ce4f,Premium Basketball Atlas,Sports,1134.32
d62df80d-e4a6-4fcb-8ce2-1ff7ea05bf9d,Ultimate Dumbbells Marrakech,Sports,4455.32
bfeeb732-f3bb-4a17-ac2f-503293da9e8f,Premium Camera Marrakech,Electronics,4987.96
c75cbc47-1115-48ee-acd2-28990ffc6f64,Traditional Self-Help Guide Rabat,Books,721.86
36d8a8e4-fa65-4f03-8960-cff746312d3f,Chic Belt Fez,Clothing,3330.08
460abec2-bded-4482-833d-f9c4c6441668,Modern Yoga Mat Casablanca,Sports,3659.8
e9334d3a-dd77-4ff5-97de-227e19808311,Eco-Friendly T-Shirt Marrakech,Clothing,2043.34
fa5887f2-3d7b-4d17-8bc0-782e71b1b1e5,Traditional Scarf Casablanca,Clothing,1365.61
4f4b2a43-f965-4bb2-bba2-44b77c1027eb,Modern Vacuum Cleaner Rabat,Home,2295.57
794fb5da-5c47-433e-96b8-fda421a885ba,Elegant Camera Oasis,Electronics,1956.63
f89b9490-7c43-410e-95ed-80cecfc18665,Premium Belt Kasbah,Clothing,678.46
a14a56ea-c793-451d-b8e6-f74d9da2be88,Chic Dumbbells Oasis,Sports,4084.4
978ac4df-b4d3-4837-bfe4-33ffb835fc0b,Ultimate Mystery Novel Casablanca,Books,1517.71
46156ebb-f959-49bc-b615-0bfa11e19f41,Luxury Football Kasbah,Sports,1771.22
3148b330-226c-4b3f-a4e3-9f326cf4d2a9,Pro Scarf Kasbah,Clothing,2570.33
3d74341d-4c57-4362-9b85-920b6eebd805,Authentic Tablet Fez,Electronics,4203.26
46834df2-df49-4694-ac29-9d9d3666b768,Luxury Running Shoes Oasis,Sports,4696.03
692bf225-c6ce-427e-8e19-584d29e7e5bb,Chic Camera Atlas,Electronics,4789.87
02a87ec8-c899-4480-86bf-348d1a1bca81,Modern Smartwatch Casablanca,Electronics,1563.26
bd3fe8a7-1686-469d-9ffc-3a42921916e2,Elegant T-Shirt Oasis,Clothing,168.93
34e61783-51ed-4db8-9a6c-588388169f04,Authentic Microwave Atlas,Home,1249.57
0173bd96-68fa-4aa1-81b2-c6b47b6b60a0,Premium Football Fez,Sports,3410.51
5910e97e-a259-4e28-ab78-b8ff10fac633,Modern Dress Oasis,Clothing,1609.43
5c1b95cb-3c9a-4610-8edd-86753ea50104,Eco-Friendly Belt Casablanca,Clothing,1619.62
23a85b69-471e-464a-a4e9-df8b2ade96f3,Modern Blender Kasbah,Home,2804.12
4f8acfb1-8388-4dc6-8774-c35decbc9afe,Eco-Friendly Dress Marrakech,Clothing,3470.34
4e8212dd-8b61-4324-a990-c039e78dad8d,Ultimate Running Shoes Oasis,Sports,841.54
4968c3da-595f-4818-b2c3-11e7b6364357,Authentic Phone Rabat,Electronics,2763.61
f12d83a1-b0d8-4d38-95bb-78b2fcbbc40b,Elegant Sofa Atlas,Home,4017.5
c1c7ee4c-5153-415e-ae99-4f2315dc426b,Authentic Basketball Casablanca,Sports,4498.84
49bcf8e4-0647-45aa-9d25-0e9a1e53a2a8,Chic T-Shirt Atlas,Clothing,582.84
42cb7567-da78-4727-b015-d60a6471c2c9,Chic Camera Kasbah,Electronics,4483.07
e2bdce7a-9712-4e35-92a5-5ae6b7d7996e,Ultimate Laptop Kasbah,Electronics,1261.47
07db9f26-6bfc-42c8-888d-35305e262d6f,Ultimate Chair Kasbah,Home,4862.54
4c3e30d0-33cb-4480-a335-814c1d1fb298,Pro Running Shoes Casablanca,Sports,2040.19
4f41b40c-a3e5-4664-ad38-90e698fd4d7d,Luxury Belt Kasbah,Clothing,3842.1
